,,,,Political,Political,Political,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Nature,Population,Population,Population,Population,Population,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Citizens,Consumption,Consumption,Production,Production,Net,Net,Urban,Urban,Urban,Urban,Farmland,Farmland,Farmland,Farmland
Cielumnia,Iuniumia,Rodutum,141.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",17387.0,28,17,23.0,-0.5,7.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-23.0,-3.0,21.5,14.0,44.5,17.0,11.0,87.0,4.0,10.0,17387.0,34774.0,132.0,187.0
Pali,Ruolalamia,Chabad,142.0,Persian,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Tropical
rainforest",20508.0,34,20,29.0,-2.0,8.0,3.0,1.0,5.0,6.0,2.0,2.0,2.0,-29.0,-6.0,23.5,17.0,52.5,23.0,13.0,103.0,4.0,11.0,20508.0,41016.0,144.0,203.0
Sasburgia,Opfheim,Munswegen,143.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",13490.0,22,13,18.0,-0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,68.0,3.0,9.0,13490.0,26980.0,117.0,165.0
Bukania,Shahvabadia,Pabad,144.0,Persian,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1738.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1738.0,3476.0,42.0,59.0
Bukania,Shahvabadia,Arkepeqan,145.0,Persian,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
rainforest",7233.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,37.0,3.0,7.0,7233.0,14466.0,86.0,121.0
Mulurikia,Rakka,Glerialas,146.0,Roman,"Roman
Deities",Naval,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",19357.0,32,19,24.0,1.5,6.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,-24.0,-3.0,23.5,14.0,47.5,17.0,13.0,97.0,4.0,10.0,19357.0,38714.0,140.0,197.0
Shushjia,Armir,Armir,147.0,Persian,"Persian
Deities",Generic,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Wetland,21706.0,36,21,29.0,-0.5,8.0,3.0,1.0,5.0,6.0,2.0,2.0,2.0,-29.0,-6.0,23.5,17.0,52.5,23.0,14.0,109.0,4.0,11.0,21706.0,43412.0,148.0,209.0
Cielumnia,Iuniumia,Cornobocob,148.0,Roman,"Roman
Shamanism",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1675.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1675.0,3350.0,41.0,58.0
Tyrianti,Sapala,Deleos,149.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
rainforest",7985.0,13,7,11.0,-1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,40.0,3.0,7.0,7985.0,15970.0,90.0,127.0
Bukania,Shahvabadia,Gordistakhr,150.0,Persian,"Helbiaion
Religion",Highland,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
rainforest",2534.0,4,2,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,2.0,13.0,2.0,4.0,2534.0,5068.0,51.0,72.0
Bukania,Sadashtia,Rudeshk,151.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1880.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1880.0,3760.0,44.0,62.0
Sasburgia,Sulzlin,Grenburg,152.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1369.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,7.0,1.0,3.0,1369.0,2738.0,37.0,53.0
Shushjia,Armir,Tunaleoy,153.0,Persian,"Persian
Deities",Naval,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,"Tropical
rainforest",40920.0,68,40,54.0,0.0,12.0,11.0,2.0,9.0,11.0,3.0,3.0,3.0,-54.0,-9.0,49.0,31.0,103.0,40.0,26.0,205.0,6.0,15.0,40920.0,81840.0,203.0,287.0
Thropebeia,Dopepikonia,Stympia,154.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",8963.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,45.0,3.0,7.0,8963.0,17926.0,95.0,134.0
Mulurikia,,Pavesi,155.0,Estian,,Generic,,,0.0,0.0,0.0,1.0,0.0,0.0,,10844.0,18,10,14.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,55.0,3.0,8.0,10844.0,21688.0,105.0,148.0
Sasburgia,Hinzenburg,Karlsbachin,156.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",2053.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2053.0,4106.0,46.0,65.0
Sasburgia,Fredenmunsa,Stenaunau,157.0,Germanic,Germanicism,Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",2201.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,12.0,2.0,4.0,2201.0,4402.0,47.0,67.0
Cielumnia,Burnocevia,Pulbarea,158.0,Roman,"Roman
Shamanism",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",1976.0,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,2.0,4.0,1976.0,3952.0,45.0,63.0
Tyrianti,Troyros,Eukeia,159.0,Hellenic,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",5828.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,30.0,2.0,6.0,5828.0,11656.0,77.0,108.0
Tapocia,Cytholyntia,Cleosia,160.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1564.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1564.0,3128.0,40.0,56.0
Sasburgia,Sulzlin,Glattnau,161.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",11043.0,18,11,15.0,-0.5,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,7.0,56.0,3.0,8.0,11043.0,22086.0,106.0,149.0
Bukania,Shahvabadia,Qahteh,162.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",2292.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,12.0,2.0,4.0,2292.0,4584.0,48.0,68.0
Sasburgia,Bridanumia,Segenhardt,163.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Tropical
forest",999.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,999.0,1998.0,32.0,45.0
Vebutegia,Vilbium,Sixustarau,164.0,Roman,"Roman
Shamanism",Naval,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,Grassland,3744.0,6,3,4.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,19.0,2.0,5.0,3744.0,7488.0,62.0,87.0
Tapocia,Histhos,Abewed,165.0,Celtic,"Celtic
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",3987.0,6,3,3.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,20.0,2.0,5.0,3987.0,7974.0,64.0,90.0
Hetos,Boviataci,Pithe,166.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Temperate
forest",1645.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1645.0,3290.0,41.0,58.0
Naplaria,Stralagas,Pyvindapa,167.0,Estian,"Vaamalese
Church",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wetland,1756.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1756.0,3512.0,42.0,60.0
Pali,Shemshania,Jiraz,168.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",11228.0,18,11,15.0,-0.5,4.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,8.0,57.0,3.0,8.0,11228.0,22456.0,106.0,150.0
Bukania,Parabriz,Arin,169.0,Persian,"Persian
Deities",Highland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Taiga,1436.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1437.0,2872.0,38.0,54.0
Naplaria,Stralagas,Nogesihi,170.0,Estian,"Vaamalese
Church",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",10868.0,18,10,14.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,55.0,3.0,8.0,10868.0,21736.0,105.0,148.0
Ziyeh,Talkhast,Bemudezavar,171.0,Persian,"Persian
Deities",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
rainforest",4282.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4282.0,8564.0,66.0,93.0
Cielumnia,Ridunumia,Supinorum,172.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",17748.0,29,17,23.0,0.0,7.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,-23.0,-3.0,21.5,14.0,44.5,17.0,12.0,89.0,4.0,10.0,17748.0,35496.0,134.0,189.0
Naplaria,Nogesihi,Tampaavaki,173.0,Estian,"Vaamalese
Church",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",1714.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1714.0,3428.0,42.0,59.0
Chamia,Dugedia,Duzey-Shahr,174.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",1669.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1669.0,3338.0,41.0,58.0
Sasburgia,Lenzgraberg,Schutwan,175.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Temperate
forest",15647.0,26,15,20.0,0.5,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,-20.0,-3.0,17.5,12.0,37.5,15.0,10.0,79.0,4.0,9.0,15647.0,31294.0,126.0,177.0
Cielumnia,Iuniumia,Clauturorum,176.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Temperate
forest",7262.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,37.0,3.0,7.0,7262.0,14524.0,86.0,121.0
Joentara,Loijalia,Syrve,177.0,Estian,"Estian
Spirits",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",3763.0,6,3,3.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,19.0,2.0,5.0,3763.0,7526.0,62.0,87.0
Cielumnia,Iuniumia,Trelolita,178.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",7808.0,13,7,11.0,-1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,40.0,3.0,7.0,7808.0,15616.0,89.0,125.0
Cielumnia,Ridunumia,Apinium,179.0,Roman,"Roman
Shamanism",Naval,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,"Temperate
forest",9990.0,16,9,12.0,0.5,3.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,7.0,50.0,3.0,8.0,9990.0,19980.0,100.0,142.0
Shahia,Ahyatalia,Shabas,180.0,Persian,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Wetland,3542.0,5,3,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,18.0,2.0,5.0,3542.0,7084.0,60.0,85.0
Bukania,Pulbium,Kenos,181.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",10755.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,54.0,3.0,8.0,10755.0,21510.0,104.0,147.0
Bukania,Shahvabadia,Halerirazhi,182.0,Persian,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",4606.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,24.0,2.0,5.0,4606.0,9212.0,68.0,96.0
Sasburgia,Opfheim,Gotnausern,183.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",4042.0,6,4,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,21.0,2.0,5.0,4042.0,8084.0,64.0,90.0
Sasburgia,Opfheim,Donenterbach,184.0,Germanic,"Old
Germanic
Beliefs",Generic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",9485.0,15,9,12.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-12.0,-3.0,10.0,6.0,22.0,9.0,6.0,48.0,3.0,7.0,9485.0,18970.0,98.0,138.0
Sasburgia,Sulzlin,Unbachal,185.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1087.0,1,1,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1087.0,2174.0,33.0,47.0
Mulurikia,Totsa,Noligamunum,186.0,Roman,"Roman
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",8432.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,43.0,3.0,7.0,8432.0,16864.0,92.0,130.0
Hetos,Troyrosia,Magrapoli,187.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",2234.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,12.0,2.0,4.0,2234.0,4468.0,48.0,67.0
Tapocia,Thebaizep,Kala,188.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",1621.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0,2.0,3.0,1621.0,3242.0,41.0,57.0
Shahia,Narififi,Sehpasirs,189.0,Persian,"Helbiaion
Religion",Naval,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Wetland,17160.0,28,17,21.0,1.5,5.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,-21.0,-3.0,19.5,12.0,40.5,15.0,11.0,86.0,4.0,10.0,17160.0,34320.0,131.0,186.0
Hetos,Boviataci,Leginenaile,190.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Tropical
forest",1303.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,7.0,1.0,3.0,1303.0,2606.0,37.0,52.0
Sasburgia,Opfheim,Aibenauhegen,191.0,Germanic,"Old
Germanic
Beliefs",Hunting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",943.0,1,0,1.0,-0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,944.0,1886.0,31.0,44.0
Cielumnia,Iuniumia,Doravencu,192.0,Roman,"Roman
Shamanism",Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",7301.0,12,7,11.0,-1.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,5.0,37.0,3.0,7.0,7301.0,14602.0,86.0,121.0
Sasburgia,Wutacland,Sellinkirch,193.0,Germanic,Germanicism,Generic,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",8670.0,14,8,11.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,44.0,3.0,7.0,8670.0,17340.0,94.0,132.0
Tyrianti,Cyzantibeth,Philea,194.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",8326.0,13,8,11.0,-0.5,3.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,-11.0,-3.0,8.0,6.0,19.0,9.0,6.0,42.0,3.0,7.0,8326.0,16652.0,92.0,130.0
Sasburgia,Bridanumia,Lofenheim,195.0,Germanic,"Old
Germanic
Beliefs",Naval,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Tropical
forest",5965.0,9,5,5.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,4.0,30.0,2.0,6.0,5965.0,11930.0,78.0,110.0
Cielumnia,Burnocevia,Ventium,196.0,Roman,"Roman
Shamanism",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
rainforest",12393.0,20,12,16.0,0.0,5.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,-16.0,-3.0,14.0,9.0,30.0,12.0,8.0,62.0,3.0,8.0,12393.0,24786.0,112.0,158.0
Tapocia,Abenia,Temnos,197.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",3949.0,6,3,3.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,2.0,3.0,5.0,3.0,3.0,20.0,2.0,5.0,3949.0,7898.0,63.0,89.0
Sasburgia,Tieben,Sulzlin,198.0,Germanic,Germanicism,Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",13252.0,22,13,18.0,-0.5,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,-18.0,-3.0,15.5,11.0,33.5,14.0,9.0,67.0,3.0,9.0,13252.0,26504.0,116.0,163.0
Sasburgia,Fredenmunsa,Pforzheim,199.0,Germanic,Germanicism,Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Wetland,11571.0,19,11,15.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,-15.0,-3.0,12.0,9.0,27.0,12.0,8.0,58.0,3.0,8.0,11571.0,23142.0,108.0,153.0
Eljanmaa,Vaia,Laulaue,200.0,Estian,"Estian
Spirits",Naval,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Temperate
forest",2760.0,4,2,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,2.0,14.0,2.0,4.0,2760.0,5520.0,53.0,75.0
Thropebeia,Dopepikonia,Emnos,201.0,Hellenic,"Helbiaion
Religion",Naval,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Wetland,3276.0,5,3,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.0,3.0,8.0,3.0,3.0,17.0,2.0,5.0,3276.0,6552.0,58.0,81.0
Tyrianti,Askromepios,Neliomesia,202.0,Hellenic,"Helbiaion
Religion",Hunting,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tropical
forest",2139.0,3,2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0,2.0,4.0,2139.0,4278.0,47.0,66.0
Fasasania,Zran,Momand,203.0,Scythian,"Scythian
Forefathers",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",2669.0,4,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,4.0,2.0,2.0,14.0,2.0,4.0,2669.0,5338.0,52.0,74.0
Tapocia,Thebaizep,Amphidros,204.0,Hellenic,"Helbiaion
Religion",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",6949.0,11,6,7.0,1.5,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,-7.0,0.0,6.0,6.0,13.0,6.0,5.0,35.0,3.0,6.0,6949.0,13898.0,84.0,118.0
Tapocia,Paphakynt,Tytostos,205.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",5123.0,8,5,6.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,26.0,2.0,6.0,5123.0,10246.0,72.0,102.0
Tapocia,Thebaizep,Gourgos,206.0,Hellenic,"Helbiaion
Religion",Lake,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1443.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1443.0,2886.0,38.0,54.0
Tapocia,Shemshahria,Inverkeithin,207.0,Celtic,"Hellenic
Pantheon",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",5461.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,28.0,2.0,6.0,5461.0,10922.0,74.0,105.0
Tapocia,Thebaizep,Hanos,208.0,Hellenic,"Helbiaion
Religion",Hunting,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",1467.0,2,1,1.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1467.0,2934.0,39.0,55.0
Fasasania,Shah,Sialkhast,209.0,Scythian,"Scythian
Forefathers",Hunting,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Tropical
forest",5938.0,9,5,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-6.0,0.0,7.5,3.0,13.5,3.0,4.0,30.0,2.0,6.0,5938.0,11876.0,78.0,109.0
Bukania,Varjoles,Seyaveri,210.0,Persian,"Persian
Deities",Hunting,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Temperate
forest",4298.0,7,4,5.0,0.5,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,6.0,3.0,11.0,3.0,3.0,22.0,2.0,5.0,4298.0,8596.0,66.0,93.0
Bukania,Varjoles,Nushahrzad,211.0,Persian,"Persian
Deities",Generic,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Temperate
forest",10578.0,17,10,14.0,-0.5,4.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,-14.0,-3.0,12.0,8.0,26.0,11.0,7.0,53.0,3.0,8.0,10578.0,21156.0,103.0,146.0
